JobTitle,Dept,Gender,Age,Education,Years of Experience,BasePay(in $),Bonus(in $)
Graphic Designer,Operations,Female,18,College,2,42363,9938
Software Engineer,Management,Male,21,College,5,108476,11128
Warehouse Associate,Administration,Female,19,PhD,5,90208,9268
Software Engineer,Sales,Male,20,Masters,4,108080,10154
Graphic Designer,Engineering,Male,26,Masters,5,99464,9319
IT,Operations,Female,20,PhD,4,70890,10126
Graphic Designer,Sales,Female,20,College,4,67585,10541
Software Engineer,Engineering,Male,18,PhD,5,97523,10240
Graphic Designer,Engineering,Female,33,High School,5,112976,9836
Sales Associate,Engineering,Female,35,College,5,106524,9941
Graphic Designer,Engineering,Male,24,PhD,5,102261,10212
Driver,Management,Female,18,College,3,62759,10124
Financial Analyst,Sales,Female,19,College,3,84007,8990
Warehouse Associate,Administration,Female,30,Masters,5,86220,9583
Warehouse Associate,Operations,Female,35,PhD,4,95584,9745
Marketing Associate,Management,Female,27,PhD,3,73357,10334
Financial Analyst,Administration,Female,23,PhD,5,88422,10768
Warehouse Associate,Administration,Female,24,College,5,99545,9949
Sales Associate,Engineering,Male,21,High School,5,90386,9461
Data Scientist,Engineering,Female,30,College,5,92067,9838
Warehouse Associate,Engineering,Male,36,PhD,5,108446,9210
Financial Analyst,Sales,Male,24,PhD,3,83323,9329
Warehouse Associate,Sales,Male,24,PhD,3,85205,9792
Driver,Management,Female,35,College,1,72038,9031
Software Engineer,Engineering,Male,21,PhD,5,132823,9625
Graphic Designer,Engineering,Female,26,College,2,71182,10015
Software Engineer,Administration,Male,19,Masters,4,100305,9618
Graphic Designer,Management,Male,35,PhD,3,88566,9469
Warehouse Associate,Engineering,Male,34,PhD,4,104271,10177
IT,Administration,Female,38,College,5,112392,10504
Software Engineer,Management,Male,20,Masters,2,66359,10137
Sales Associate,Management,Male,35,Masters,5,103007,10512
Marketing Associate,Operations,Female,26,PhD,4,80306,9233
Data Scientist,Engineering,Female,22,High School,3,74523,9972
Data Scientist,Management,Female,45,PhD,5,113252,10139
Software Engineer,Management,Male,27,PhD,4,96040,10050
Software Engineer,Management,Male,21,High School,4,91674,9780
Software Engineer,Operations,Male,31,High School,3,92928,9094
IT,Management,Female,33,College,4,84638,9409
IT,Administration,Male,19,College,4,78986,9023
Data Scientist,Administration,Male,29,PhD,5,96355,9784
Data Scientist,Management,Male,32,PhD,3,87121,8703
Software Engineer,Sales,Male,31,PhD,2,88724,8949
Warehouse Associate,Engineering,Male,22,Masters,2,58219,9868
Software Engineer,Sales,Male,25,Masters,5,119024,11293
Software Engineer,Management,Male,22,Masters,3,81503,9729
Data Scientist,Operations,Female,21,PhD,3,70643,10033
Graphic Designer,Sales,Female,26,PhD,3,74167,10346
Marketing Associate,Management,Male,21,College,5,86886,9424
IT,Sales,Female,22,High School,4,102120,10215
Sales Associate,Operations,Male,18,Masters,5,90780,9353
Software Engineer,Operations,Male,18,Masters,4,89474,9104
Marketing Associate,Engineering,Female,35,PhD,5,97376,9564
Data Scientist,Sales,Female,33,Masters,2,89415,9654
Software Engineer,Operations,Female,22,Masters,3,88037,8949
Data Scientist,Administration,Female,24,College,4,71105,8623
Driver,Engineering,Female,31,High School,2,62692,8886
Software Engineer,Management,Male,40,PhD,4,112466,9493
Data Scientist,Operations,Female,49,College,3,71193,8331
Marketing Associate,Administration,Female,20,Masters,4,76286,9479
Financial Analyst,Engineering,Male,18,PhD,4,97328,9874
Graphic Designer,Management,Male,34,Masters,3,86766,9841
Warehouse Associate,Operations,Female,41,College,2,82453,9564
Software Engineer,Administration,Male,19,PhD,3,88814,10153
Driver,Management,Male,31,College,4,82832,9958
Sales Associate,Engineering,Female,33,High School,3,83034,8841
Warehouse Associate,Engineering,Female,53,College,5,127085,9687
Sales Associate,Administration,Male,24,High School,1,66168,9242
Data Scientist,Administration,Male,18,PhD,4,59212,10209
Data Scientist,Operations,Male,18,High School,2,55189,9405
Manager,Engineering,Male,25,College,5,131311,11067
Sales Associate,Management,Female,31,College,1,52633,9516
Warehouse Associate,Operations,Female,31,PhD,5,101154,10324
Financial Analyst,Engineering,Female,42,College,5,113640,8762
Data Scientist,Management,Male,22,High School,2,50401,8590
Marketing Associate,Administration,Female,23,PhD,3,46263,9432
Warehouse Associate,Management,Female,36,College,3,74938,8234
Marketing Associate,Sales,Female,39,College,5,103384,9168
Warehouse Associate,Engineering,Female,39,College,2,77584,9798
Graphic Designer,Management,Male,23,Masters,3,83031,10240
Financial Analyst,Engineering,Male,29,Masters,5,111019,10042
Warehouse Associate,Engineering,Female,25,Masters,4,80192,8747
Warehouse Associate,Management,Male,21,PhD,1,48755,9931
Warehouse Associate,Engineering,Male,28,High School,2,59044,9368
Manager,Engineering,Male,29,PhD,5,146615,10173
Data Scientist,Engineering,Female,32,PhD,1,46693,8457
IT,Operations,Female,48,PhD,3,88152,8857
Data Scientist,Administration,Female,38,Masters,5,127156,9979
Graphic Designer,Engineering,Male,31,PhD,1,69462,8872
Manager,Sales,Male,19,PhD,5,119162,9395
Software Engineer,Operations,Male,26,PhD,2,68466,8384
Financial Analyst,Administration,Female,36,Masters,3,92622,8509
Marketing Associate,Engineering,Female,34,Masters,1,51331,9130
Warehouse Associate,Sales,Male,49,High School,4,109419,8375
Software Engineer,Operations,Male,18,College,3,80355,9945
Driver,Sales,Female,21,Masters,4,77032,8725
Financial Analyst,Sales,Female,47,High School,5,146190,8961
Graphic Designer,Administration,Female,22,Masters,4,96045,9129
Software Engineer,Management,Male,29,High School,1,82534,8914
IT,Management,Male,55,College,5,127769,8802
Marketing Associate,Sales,Female,34,High School,5,96061,9093
Warehouse Associate,Management,Female,48,College,5,111342,10122
Financial Analyst,Management,Female,43,PhD,3,117554,8369
Financial Analyst,Engineering,Female,30,High School,5,109369,10052
Warehouse Associate,Operations,Female,25,Masters,4,92358,9611
Financial Analyst,Operations,Female,21,Masters,4,91978,8647
Sales Associate,Administration,Male,28,PhD,1,52290,9330
IT,Engineering,Male,18,High School,1,47036,9130
Warehouse Associate,Sales,Male,46,PhD,1,76517,8502
Marketing Associate,Administration,Female,29,Masters,5,89822,8818
Driver,Engineering,Male,32,PhD,4,90368,8215
Financial Analyst,Engineering,Male,26,College,4,106194,9421
Warehouse Associate,Management,Female,51,High School,3,87684,8645
Marketing Associate,Administration,Female,40,Masters,3,62040,8056
Sales Associate,Engineering,Female,52,Masters,2,84132,7204
Financial Analyst,Administration,Female,29,Masters,4,88047,8459
Driver,Administration,Female,37,Masters,2,65012,8357
Marketing Associate,Engineering,Female,23,Masters,4,59251,8596
Graphic Designer,Operations,Female,18,PhD,3,78462,8743
Driver,Management,Male,40,College,2,97414,8833
Driver,Administration,Female,18,Masters,2,42722,8515
Marketing Associate,Management,Female,26,College,3,63695,8897
Data Scientist,Operations,Male,51,PhD,4,110731,8643
Software Engineer,Administration,Male,54,PhD,4,125572,8245
Driver,Operations,Male,49,Masters,2,72754,8014
IT,Administration,Female,26,College,2,53956,9454
Sales Associate,Engineering,Male,58,High School,5,135013,8972
IT,Management,Female,49,College,3,108495,8668
Financial Analyst,Administration,Female,27,High School,4,87608,7511
Data Scientist,Administration,Male,38,College,5,101173,9255
IT,Management,Male,53,PhD,5,126828,9310
Financial Analyst,Engineering,Male,49,High School,4,102716,8290
Marketing Associate,Engineering,Male,26,High School,5,77793,8700
Marketing Associate,Sales,Female,44,High School,1,57469,7539
Graphic Designer,Management,Male,33,Masters,3,83758,8498
Graphic Designer,Administration,Male,22,PhD,1,40187,8549
Financial Analyst,Engineering,Male,41,Masters,3,98531,6855
Financial Analyst,Operations,Male,26,College,4,104435,7802
Data Scientist,Administration,Male,29,High School,1,67617,9075
Driver,Administration,Female,24,High School,5,91049,10375
Manager,Operations,Female,32,PhD,1,98519,8943
Marketing Associate,Operations,Female,36,High School,5,91713,7627
Warehouse Associate,Engineering,Female,41,Masters,3,88994,8873
Financial Analyst,Administration,Male,44,Masters,4,119381,9345
Financial Analyst,Sales,Female,43,High School,5,113180,9089
Warehouse Associate,Management,Male,48,PhD,2,68639,9553
Software Engineer,Engineering,Female,28,PhD,4,103763,8383
Software Engineer,Management,Male,40,College,1,68295,7902
Manager,Engineering,Male,21,High School,3,103107,9036
Warehouse Associate,Sales,Female,19,College,2,64844,9042
Driver,Sales,Female,61,PhD,4,129132,8472
Warehouse Associate,Engineering,Female,57,High School,3,93470,8578
Data Scientist,Administration,Male,28,Masters,5,97625,7985
Graphic Designer,Administration,Female,52,College,1,66529,7067
Data Scientist,Management,Female,48,Masters,1,100115,7679
Warehouse Associate,Administration,Female,57,PhD,2,86423,8058
Sales Associate,Sales,Male,30,Masters,5,115165,8841
Data Scientist,Engineering,Female,53,Masters,5,133495,8552
Marketing Associate,Operations,Male,47,Masters,3,86516,8049
IT,Administration,Male,18,Masters,4,69855,8347
Sales Associate,Sales,Female,35,PhD,1,84844,7205
Graphic Designer,Operations,Female,51,College,3,108241,8602
Warehouse Associate,Sales,Female,51,High School,3,106478,8744
Financial Analyst,Management,Male,38,College,5,114421,7444
Software Engineer,Management,Male,24,Masters,1,79208,8602
Software Engineer,Administration,Male,49,Masters,5,142105,9653
Sales Associate,Administration,Male,22,High School,1,57783,9306
Marketing Associate,Operations,Female,33,High School,2,46903,8130
Financial Analyst,Operations,Male,36,Masters,1,71858,7475
Marketing Associate,Management,Female,27,High School,1,44325,8867
Driver,Engineering,Male,39,High School,4,100183,8832
Graphic Designer,Sales,Male,19,Masters,1,61000,8872
Software Engineer,Engineering,Male,59,Masters,1,109623,6897
Marketing Associate,Sales,Female,20,PhD,5,60070,8273
IT,Management,Female,29,Masters,3,72542,8109
Driver,Administration,Male,54,PhD,4,110049,8928
IT,Engineering,Female,30,Masters,2,80981,8201
IT,Operations,Female,42,College,2,83499,8950
Driver,Management,Female,42,Masters,4,106788,8974
Warehouse Associate,Engineering,Female,50,Masters,5,108922,8477
IT,Administration,Female,43,PhD,5,127062,9619
Software Engineer,Sales,Male,64,College,4,120593,7573
Manager,Administration,Male,23,PhD,1,90685,8816
Marketing Associate,Engineering,Female,33,High School,1,49830,8543
Software Engineer,Sales,Male,39,High School,4,106896,7918
Sales Associate,Sales,Male,58,PhD,2,129425,7524
Marketing Associate,Operations,Female,24,Masters,5,82338,7414
Marketing Associate,Administration,Female,37,PhD,3,86036,7567
Graphic Designer,Operations,Male,53,High School,2,93073,8188
Software Engineer,Administration,Male,33,PhD,2,87352,8435
Software Engineer,Administration,Male,56,PhD,5,139760,9229
Financial Analyst,Engineering,Female,52,High School,2,100070,7169
Warehouse Associate,Sales,Male,40,Masters,4,102815,9090
Software Engineer,Management,Male,43,PhD,5,101262,7794
Data Scientist,Operations,Male,19,High School,2,58054,9585
Sales Associate,Operations,Female,53,Masters,5,129609,7392
Sales Associate,Administration,Male,44,Masters,2,100091,9185
Manager,Sales,Male,23,Masters,3,103479,7850
Driver,Operations,Female,51,College,1,72827,7285
IT,Engineering,Male,20,PhD,2,74073,8509
Financial Analyst,Administration,Male,47,College,2,64852,8023
Graphic Designer,Management,Male,49,College,4,106887,8347
Software Engineer,Administration,Male,26,College,2,77309,7957
Graphic Designer,Administration,Female,44,High School,4,100416,7513
Software Engineer,Engineering,Male,18,Masters,2,88482,7385
Data Scientist,Management,Female,32,College,4,78623,9012
Sales Associate,Management,Male,18,High School,4,80135,9007
Warehouse Associate,Sales,Female,63,High School,2,106158,7654
Graphic Designer,Engineering,Female,37,College,4,89411,9522
Graphic Designer,Sales,Male,22,Masters,2,57398,7827
Marketing Associate,Sales,Female,64,PhD,2,95687,7279
Graphic Designer,Operations,Female,39,PhD,5,120294,8090
Manager,Sales,Male,20,College,2,107140,8199
Financial Analyst,Operations,Female,39,College,1,76773,7278
Data Scientist,Engineering,Female,37,Masters,2,98010,8210
Data Scientist,Management,Female,39,PhD,3,91099,8306
Financial Analyst,Management,Male,29,High School,4,89559,8338
Software Engineer,Management,Male,58,High School,3,120156,7200
Driver,Engineering,Male,38,PhD,4,102966,8978
Marketing Associate,Sales,Female,64,PhD,5,128970,7346
Warehouse Associate,Management,Female,51,High School,5,121376,7832
Financial Analyst,Administration,Male,53,Masters,3,112941,7404
Graphic Designer,Engineering,Male,46,High School,4,102736,9736
Driver,Management,Female,28,High School,1,64008,7185
IT,Engineering,Male,52,Masters,1,90024,7350
Financial Analyst,Management,Female,48,Masters,5,129406,7280
IT,Operations,Female,34,College,1,54245,8245
Marketing Associate,Administration,Female,27,High School,5,67530,9311
Graphic Designer,Sales,Male,18,High School,4,75506,9289
Graphic Designer,Engineering,Female,31,College,2,81826,8375
Software Engineer,Operations,Female,27,High School,1,65711,7789
Sales Associate,Management,Male,29,Masters,2,61164,6346
Driver,Administration,Female,41,Masters,1,73801,8317
Manager,Administration,Male,62,College,5,157410,7840
Graphic Designer,Operations,Male,23,High School,1,50601,7351
Data Scientist,Engineering,Male,29,High School,3,65907,7668
Data Scientist,Sales,Male,38,High School,2,80937,8335
Driver,Administration,Male,34,College,5,90330,7022
Sales Associate,Operations,Female,62,College,2,93268,7657
IT,Administration,Male,40,College,5,109345,7791
Software Engineer,Engineering,Male,27,Masters,1,66084,7769
Financial Analyst,Operations,Male,35,PhD,5,98900,7960
IT,Engineering,Male,19,College,3,78113,9335
Software Engineer,Engineering,Male,36,Masters,5,130826,9694
Sales Associate,Engineering,Male,23,High School,3,85928,7229
IT,Operations,Male,43,College,4,98515,9090
Graphic Designer,Administration,Female,48,College,4,103133,7793
Marketing Associate,Sales,Female,20,College,4,69254,8609
Graphic Designer,Sales,Male,27,College,5,114680,8472
Driver,Engineering,Male,25,PhD,5,92687,7634
Graphic Designer,Engineering,Male,21,Masters,4,72301,8391
Financial Analyst,Administration,Male,24,Masters,1,67749,8517
Data Scientist,Management,Female,61,Masters,2,97000,7757
Manager,Operations,Male,52,High School,2,104526,7253
Data Scientist,Management,Male,26,High School,3,80494,8449
Financial Analyst,Operations,Female,30,High School,2,40341,7320
Software Engineer,Engineering,Male,29,High School,1,74316,8761
IT,Sales,Female,46,PhD,3,102247,8307
Driver,Sales,Male,49,College,5,104657,6839
Warehouse Associate,Engineering,Female,37,High School,5,92722,8010
Sales Associate,Management,Female,51,Masters,1,72120,9084
Warehouse Associate,Operations,Female,28,Masters,1,62260,7740
Manager,Engineering,Male,45,High School,3,123422,8894
Warehouse Associate,Sales,Male,48,College,1,62097,7075
Data Scientist,Management,Male,53,High School,2,102910,8335
Data Scientist,Engineering,Female,29,High School,3,84021,9111
Warehouse Associate,Operations,Female,19,High School,1,37026,8636
Driver,Operations,Male,18,PhD,3,56318,8407
IT,Operations,Male,28,High School,3,64958,7910
Data Scientist,Operations,Female,31,High School,2,55954,7999
Graphic Designer,Sales,Female,58,PhD,3,108820,7776
IT,Operations,Female,41,High School,3,100014,8621
Driver,Operations,Male,36,PhD,3,88213,8581
Sales Associate,Sales,Female,34,High School,4,108288,7491
Driver,Sales,Male,56,Masters,5,100859,8388
Financial Analyst,Administration,Female,30,Masters,5,114007,9248
Warehouse Associate,Management,Male,37,High School,3,83025,8105
IT,Administration,Male,28,High School,5,95964,9147
Warehouse Associate,Administration,Female,47,College,2,94973,7885
Graphic Designer,Sales,Male,44,High School,4,102108,8339
Data Scientist,Sales,Male,24,Masters,2,60736,7873
IT,Operations,Male,47,PhD,1,82126,6971
Financial Analyst,Operations,Male,33,Masters,1,69878,8389
IT,Sales,Female,22,Masters,1,37780,8443
Graphic Designer,Management,Male,57,Masters,4,132873,7266
Financial Analyst,Operations,Male,20,High School,2,65164,7827
IT,Administration,Female,65,Masters,4,121210,7949
Graphic Designer,Engineering,Female,49,PhD,2,95169,7415
Sales Associate,Management,Male,19,PhD,4,94492,8209
Driver,Operations,Female,39,PhD,2,75901,7402
Sales Associate,Operations,Male,33,Masters,5,100463,6332
Sales Associate,Operations,Female,40,Masters,5,92276,9551
Driver,Engineering,Female,21,College,5,92458,6966
Graphic Designer,Administration,Male,46,High School,4,88571,7464
Financial Analyst,Management,Male,39,PhD,3,87409,7168
Warehouse Associate,Sales,Male,58,College,4,133927,8278
Manager,Sales,Male,33,Masters,1,90482,7094
Marketing Associate,Sales,Female,27,High School,4,87435,9230
Graphic Designer,Operations,Female,65,High School,4,130251,7750
Manager,Management,Female,34,Masters,2,106560,7257
Software Engineer,Operations,Male,56,College,3,107366,7774
Warehouse Associate,Sales,Female,34,High School,1,56172,7739
Marketing Associate,Sales,Female,35,Masters,2,58807,7316
Financial Analyst,Sales,Female,49,Masters,4,126626,7144
Manager,Sales,Female,24,PhD,3,104202,8456
Warehouse Associate,Operations,Male,39,PhD,3,77793,8093
Warehouse Associate,Operations,Male,45,High School,2,84930,6914
Driver,Engineering,Male,32,Masters,2,69367,6378
Graphic Designer,Operations,Male,65,Masters,5,116751,8505
Software Engineer,Administration,Male,52,Masters,5,139841,7641
Driver,Administration,Female,52,College,2,78750,6666
Warehouse Associate,Administration,Female,38,College,5,93306,8265
Financial Analyst,Operations,Male,19,Masters,2,60892,8462
Graphic Designer,Engineering,Male,20,Masters,5,99543,6111
Sales Associate,Operations,Female,29,PhD,2,56745,6495
Data Scientist,Operations,Female,29,College,1,59458,7939
Driver,Sales,Female,18,Masters,4,71824,6397
Software Engineer,Operations,Male,64,High School,2,111903,6824
IT,Sales,Male,55,College,3,104361,7813
Warehouse Associate,Sales,Female,22,High School,5,91568,7139
Software Engineer,Engineering,Male,59,Masters,4,155834,7101
Financial Analyst,Sales,Male,30,Masters,1,83620,7864
Marketing Associate,Administration,Female,50,PhD,1,81995,7840
Graphic Designer,Sales,Female,27,PhD,1,66125,8465
Driver,Engineering,Male,27,College,5,89678,7778
Sales Associate,Operations,Female,57,Masters,3,98321,8980
Manager,Management,Male,48,College,1,109346,7730
Manager,Sales,Female,62,Masters,4,155203,7808
IT,Management,Male,64,PhD,2,98100,7460
