JobTitle,Dept,Gender,Age,Education,Years of Experience,BasePay(in $),Bonus(in $)
Data Scientist,Management,Female,29,High School,4,73306,7765
Driver,Engineering,Male,40,College,2,68797,7817
Financial Analyst,Management,Male,58,College,4,120154,6751
Warehouse Associate,Sales,Female,22,College,4,76865,8145
Graphic Designer,Management,Female,59,PhD,4,125770,8013
Financial Analyst,Administration,Female,36,High School,5,119931,8400
Marketing Associate,Operations,Female,55,Masters,1,71794,6685
Driver,Management,Female,54,College,2,87998,7028
Software Engineer,Administration,Male,63,High School,5,140445,7905
Warehouse Associate,Administration,Male,18,College,5,85306,7735
Sales Associate,Operations,Female,31,High School,3,77275,7089
Manager,Sales,Male,48,PhD,4,143887,7622
Driver,Sales,Female,58,High School,5,130720,7246
Software Engineer,Sales,Female,41,PhD,1,86675,7947
Graphic Designer,Operations,Female,22,College,2,56954,7550
IT,Operations,Male,63,Masters,5,133472,8688
Data Scientist,Administration,Male,23,Masters,1,62753,7242
Sales Associate,Operations,Male,63,PhD,4,128173,8360
Software Engineer,Engineering,Female,28,College,5,112491,8727
Marketing Associate,Operations,Female,22,PhD,1,36548,8090
Driver,Engineering,Female,62,PhD,1,88781,6413
Software Engineer,Management,Male,65,High School,5,157852,6669
Financial Analyst,Operations,Male,51,PhD,4,113730,6578
Driver,Management,Male,57,College,1,68403,6893
Manager,Sales,Male,59,PhD,5,176789,6773
Data Scientist,Sales,Female,45,Masters,5,129226,6912
Graphic Designer,Engineering,Male,24,College,2,59399,6692
Sales Associate,Management,Male,61,PhD,1,102473,8468
Manager,Management,Female,60,PhD,3,160614,8354
Sales Associate,Sales,Female,28,PhD,3,89570,7411
Marketing Associate,Sales,Female,41,College,3,73989,8780
Financial Analyst,Management,Female,35,Masters,2,67762,7449
Financial Analyst,Administration,Male,35,College,4,90307,7663
Driver,Management,Female,38,Masters,2,77751,6554
Data Scientist,Management,Female,57,High School,1,87150,6814
Driver,Sales,Female,19,College,2,79291,5000
Graphic Designer,Engineering,Male,55,Masters,1,79144,8328
Manager,Engineering,Male,62,PhD,3,150467,8100
Driver,Engineering,Female,31,Masters,2,57070,6615
Marketing Associate,Sales,Female,49,College,4,102201,7640
Driver,Engineering,Male,37,College,3,70088,8244
Marketing Associate,Operations,Female,24,PhD,4,57782,7144
Manager,Operations,Male,32,High School,4,117629,6291
Sales Associate,Administration,Male,28,Masters,5,118653,7036
Marketing Associate,Management,Female,38,High School,5,71772,5764
Software Engineer,Sales,Male,65,Masters,1,134758,7500
Marketing Associate,Administration,Female,53,College,1,66438,6935
Warehouse Associate,Operations,Male,46,High School,4,87134,6184
Marketing Associate,Operations,Female,57,College,3,79674,6993
Marketing Associate,Engineering,Female,45,College,4,85161,6682
Warehouse Associate,Management,Female,34,PhD,5,114479,6700
Marketing Associate,Operations,Male,25,College,4,65547,6530
Data Scientist,Administration,Female,33,High School,3,71946,6386
Financial Analyst,Operations,Male,64,High School,3,96777,7736
Marketing Associate,Administration,Female,23,PhD,3,62054,6955
Software Engineer,Sales,Male,26,High School,2,61527,6345
Warehouse Associate,Management,Female,24,High School,1,64624,8253
Driver,Administration,Male,49,Masters,5,118629,6740
Data Scientist,Management,Male,19,PhD,5,80171,6454
Sales Associate,Administration,Female,47,College,4,105410,6363
Software Engineer,Management,Male,36,PhD,3,112134,8587
Warehouse Associate,Engineering,Female,42,Masters,1,90005,6631
Marketing Associate,Operations,Female,50,High School,1,70374,7466
Manager,Administration,Male,21,College,5,121682,7189
Marketing Associate,Operations,Female,49,PhD,5,104355,7555
IT,Engineering,Female,49,College,1,75811,5520
Sales Associate,Engineering,Male,48,Masters,5,113544,6839
Graphic Designer,Operations,Female,22,Masters,4,107025,6577
Financial Analyst,Operations,Male,20,PhD,3,78564,7875
Financial Analyst,Operations,Male,47,College,3,91905,7614
Financial Analyst,Engineering,Male,60,High School,4,121728,7932
Marketing Associate,Management,Male,27,College,1,54817,6519
Sales Associate,Operations,Male,20,College,1,37898,6448
IT,Operations,Male,59,PhD,1,79544,6760
Data Scientist,Engineering,Female,20,High School,1,40056,7632
IT,Operations,Female,45,College,2,70846,7404
Marketing Associate,Sales,Female,34,High School,5,79707,7196
Software Engineer,Operations,Male,59,High School,4,124817,7268
Manager,Management,Male,53,College,1,123114,6946
Financial Analyst,Operations,Female,20,High School,3,62377,6999
Data Scientist,Sales,Male,28,Masters,3,82850,5794
IT,Sales,Female,38,High School,2,75932,7003
Manager,Management,Male,43,PhD,2,121949,6739
Marketing Associate,Sales,Female,36,PhD,3,82755,7325
Data Scientist,Administration,Male,45,PhD,5,122037,8147
Warehouse Associate,Administration,Female,19,Masters,2,78021,6970
IT,Sales,Male,18,PhD,1,56309,7559
Financial Analyst,Management,Male,59,PhD,1,90002,8123
IT,Sales,Male,34,College,4,91066,6257
Manager,Management,Male,32,Masters,5,118088,7721
Software Engineer,Operations,Male,29,Masters,2,92099,7246
Financial Analyst,Administration,Female,46,College,4,116758,7744
Marketing Associate,Sales,Female,49,High School,2,96500,8092
Manager,Management,Male,48,College,5,138851,6929
Marketing Associate,Administration,Female,34,College,1,49632,7169
Driver,Management,Female,45,PhD,3,76700,7242
IT,Management,Male,58,College,5,131275,6997
Manager,Operations,Male,21,PhD,3,89648,6573
Graphic Designer,Administration,Female,26,Masters,5,100516,6737
Manager,Operations,Male,20,PhD,4,112854,6564
Software Engineer,Sales,Male,60,Masters,5,155676,6586
Driver,Sales,Male,57,College,4,135781,6042
Sales Associate,Engineering,Female,47,College,2,84935,6122
Warehouse Associate,Engineering,Male,31,High School,2,66407,7522
Driver,Sales,Female,56,PhD,3,101249,7329
Manager,Administration,Male,57,Masters,4,143189,6321
Graphic Designer,Engineering,Male,63,PhD,1,105800,7822
Software Engineer,Operations,Male,63,College,2,124871,7327
Data Scientist,Sales,Male,23,High School,3,83894,6922
Manager,Management,Female,45,High School,5,144146,6340
Marketing Associate,Sales,Female,46,PhD,2,69268,7106
Sales Associate,Sales,Male,63,High School,1,85948,7646
Software Engineer,Engineering,Male,20,PhD,4,92289,6643
Financial Analyst,Operations,Male,45,High School,2,75397,6490
Software Engineer,Engineering,Male,65,High School,1,102597,5937
Sales Associate,Engineering,Female,63,PhD,3,127561,7552
Warehouse Associate,Sales,Male,26,High School,3,72945,7279
Software Engineer,Management,Male,60,PhD,5,145632,6439
Marketing Associate,Sales,Female,36,Masters,3,77223,5272
Manager,Operations,Male,63,Masters,1,130093,6416
Marketing Associate,Administration,Male,33,PhD,2,53220,5153
Warehouse Associate,Engineering,Female,41,College,3,92080,6897
Graphic Designer,Sales,Female,55,College,5,118762,6545
Sales Associate,Operations,Female,21,College,5,85398,7113
Data Scientist,Operations,Male,31,College,1,75227,6027
Data Scientist,Administration,Male,41,Masters,4,104314,6611
Manager,Operations,Male,27,High School,1,83262,6884
Data Scientist,Administration,Female,55,Masters,4,123172,5797
Data Scientist,Administration,Male,41,PhD,1,67040,7412
Warehouse Associate,Administration,Male,33,College,1,77655,6581
Data Scientist,Administration,Female,46,College,3,107476,6182
Software Engineer,Operations,Male,45,Masters,2,89811,6471
Graphic Designer,Administration,Male,47,College,5,106893,7958
Software Engineer,Engineering,Male,58,Masters,5,154039,7304
Warehouse Associate,Operations,Male,64,High School,3,116774,6160
Software Engineer,Management,Male,40,High School,2,98281,5646
Marketing Associate,Engineering,Female,18,High School,2,34208,6620
Software Engineer,Engineering,Male,42,Masters,5,121821,6499
Software Engineer,Engineering,Male,30,Masters,5,113122,6060
Software Engineer,Management,Male,39,PhD,1,92154,7642
Manager,Engineering,Male,31,PhD,2,110643,7291
Data Scientist,Administration,Female,34,PhD,1,82345,7211
Data Scientist,Sales,Male,32,PhD,4,103908,8109
Marketing Associate,Engineering,Female,24,High School,3,49303,6615
IT,Operations,Female,46,High School,3,98456,7177
Warehouse Associate,Operations,Male,49,PhD,4,94927,6274
Software Engineer,Administration,Male,30,College,5,76654,6696
Manager,Sales,Male,46,Masters,1,107859,6989
Manager,Operations,Female,53,High School,3,129885,7314
Graphic Designer,Sales,Male,62,Masters,1,85702,6556
Financial Analyst,Operations,Female,63,Masters,1,97797,5239
Manager,Management,Male,18,Masters,5,115567,4775
Sales Associate,Administration,Female,30,High School,4,91566,6996
Sales Associate,Management,Female,61,PhD,4,131608,6537
Sales Associate,Administration,Male,58,PhD,3,118888,7438
Graphic Designer,Sales,Male,55,College,2,75833,6942
Financial Analyst,Engineering,Female,36,College,2,65750,6177
Graphic Designer,Management,Male,65,College,4,123371,6931
Marketing Associate,Sales,Female,49,Masters,3,76806,6662
Warehouse Associate,Management,Male,38,College,3,83774,7127
Warehouse Associate,Operations,Female,22,PhD,5,114733,6290
Financial Analyst,Administration,Male,22,PhD,2,69320,6765
Sales Associate,Operations,Male,51,PhD,4,110746,5947
Graphic Designer,Engineering,Male,61,Masters,2,105632,6394
Manager,Engineering,Male,62,PhD,1,117648,4765
Driver,Management,Female,21,PhD,4,89170,6722
Sales Associate,Management,Male,28,College,3,85986,8160
Financial Analyst,Sales,Male,32,Masters,3,78132,8035
Manager,Operations,Male,57,Masters,3,135073,6898
Driver,Operations,Female,52,High School,1,78751,6258
Software Engineer,Sales,Male,64,High School,2,118231,7440
Data Scientist,Operations,Male,58,High School,1,86651,7250
IT,Management,Female,36,PhD,3,75518,6711
Data Scientist,Management,Male,44,Masters,3,114693,6832
Financial Analyst,Engineering,Male,39,Masters,4,116875,5479
IT,Administration,Male,23,PhD,1,64468,8113
Marketing Associate,Sales,Male,40,PhD,5,116834,5516
Marketing Associate,Management,Female,18,Masters,5,75294,6496
Graphic Designer,Management,Female,63,College,5,127608,6558
Financial Analyst,Sales,Female,43,College,5,116069,6432
Driver,Engineering,Female,50,High School,2,86122,6295
Warehouse Associate,Management,Male,23,College,4,81988,7160
Warehouse Associate,Sales,Female,22,Masters,2,68300,5953
Manager,Sales,Male,60,College,2,148178,6777
Financial Analyst,Operations,Female,50,PhD,2,94590,5327
Sales Associate,Engineering,Female,33,College,4,87418,6430
Warehouse Associate,Administration,Male,25,College,1,68384,7443
Manager,Operations,Male,48,PhD,1,106056,4161
Software Engineer,Management,Male,35,Masters,3,110886,6228
Graphic Designer,Management,Female,37,Masters,3,104082,5477
IT,Management,Female,43,Masters,4,94354,7052
Warehouse Associate,Engineering,Male,53,PhD,5,128669,6866
Financial Analyst,Sales,Male,40,PhD,3,88725,6243
Manager,Engineering,Male,56,Masters,4,149771,5495
Financial Analyst,Management,Male,45,Masters,2,98535,8001
Data Scientist,Sales,Female,57,PhD,1,90713,6552
IT,Management,Male,33,College,3,88749,7433
Graphic Designer,Operations,Male,49,Masters,5,126100,6336
Manager,Sales,Male,23,College,3,110594,6753
Manager,Management,Male,60,College,3,157644,7213
Manager,Management,Female,41,PhD,1,113009,6812
Financial Analyst,Engineering,Male,20,PhD,4,105601,5943
Financial Analyst,Engineering,Male,56,High School,3,100769,6453
Warehouse Associate,Administration,Male,38,High School,2,82244,6020
Marketing Associate,Administration,Female,55,High School,2,72030,5569
Driver,Management,Female,20,College,3,66203,5627
Driver,Management,Female,34,High School,3,67210,5662
Manager,Management,Female,32,PhD,2,115383,5878
Graphic Designer,Engineering,Female,49,PhD,4,120697,7205
Graphic Designer,Operations,Male,29,PhD,2,70311,6235
Data Scientist,Engineering,Female,49,College,4,125770,7301
Warehouse Associate,Engineering,Male,33,College,5,100465,5520
Software Engineer,Administration,Male,30,College,4,83264,6251
Warehouse Associate,Engineering,Male,61,PhD,4,126375,6630
Driver,Engineering,Male,25,College,1,43076,5829
Data Scientist,Sales,Female,37,College,5,97846,7198
Sales Associate,Management,Female,24,Masters,3,76522,6900
Driver,Operations,Male,42,PhD,4,111726,5989
Sales Associate,Administration,Male,55,College,3,112188,6689
Data Scientist,Operations,Male,35,College,5,98959,6572
Sales Associate,Management,Female,35,College,4,87131,6356
IT,Administration,Male,40,College,3,77881,5569
IT,Engineering,Male,36,Masters,2,65225,6462
Driver,Operations,Male,30,Masters,1,78472,8439
Financial Analyst,Operations,Male,58,College,4,126269,6490
Warehouse Associate,Management,Male,61,High School,3,106233,5792
IT,Sales,Female,37,High School,2,56656,5914
IT,Engineering,Female,42,High School,2,70157,6016
Data Scientist,Engineering,Female,41,PhD,2,98366,6398
Manager,Engineering,Male,59,College,2,127013,6124
Software Engineer,Management,Male,53,High School,3,106146,6618
Manager,Operations,Male,22,Masters,4,90736,6219
Graphic Designer,Sales,Male,44,PhD,1,66611,5924
Manager,Operations,Male,57,PhD,5,150914,5982
Graphic Designer,Management,Male,30,Masters,4,70559,6497
Data Scientist,Sales,Female,33,College,1,73798,6224
Graphic Designer,Sales,Male,22,High School,3,69734,5383
Marketing Associate,Sales,Female,52,High School,3,94763,5668
Financial Analyst,Administration,Female,23,College,5,101534,6861
Graphic Designer,Management,Male,23,PhD,5,91504,5136
Sales Associate,Management,Female,19,College,4,90426,5020
Manager,Operations,Male,20,Masters,3,100183,6363
IT,Operations,Female,62,College,2,99369,6746
Graphic Designer,Operations,Female,40,College,1,55845,6616
Financial Analyst,Administration,Female,26,College,2,48570,6604
Data Scientist,Engineering,Male,56,Masters,3,98165,5470
Data Scientist,Operations,Female,57,Masters,3,113274,6186
Software Engineer,Engineering,Male,23,Masters,3,95754,6596
Data Scientist,Engineering,Male,27,College,1,57915,4584
Manager,Sales,Male,53,College,2,121506,6122
Manager,Management,Male,37,Masters,1,121151,5934
Marketing Associate,Management,Female,46,College,3,86241,5814
Data Scientist,Management,Male,40,Masters,2,87682,4152
Software Engineer,Administration,Male,42,College,3,114029,6842
IT,Management,Male,43,College,1,67323,4680
Data Scientist,Management,Male,28,High School,2,68049,6660
IT,Engineering,Male,39,High School,4,93335,5243
Driver,Operations,Female,55,PhD,2,100433,5090
Marketing Associate,Operations,Female,62,PhD,5,123242,5453
Sales Associate,Administration,Female,32,PhD,2,87585,6476
IT,Sales,Female,18,Masters,1,45747,4890
Marketing Associate,Administration,Female,41,High School,2,36972,7058
Sales Associate,Management,Female,29,High School,3,64754,7377
IT,Operations,Female,44,PhD,5,132267,5679
Driver,Administration,Male,53,PhD,3,111043,5838
Warehouse Associate,Engineering,Male,25,Masters,1,58130,6327
IT,Operations,Male,27,PhD,3,90542,7554
Manager,Administration,Male,40,College,2,124891,5436
Marketing Associate,Engineering,Female,54,PhD,5,112507,7460
Marketing Associate,Sales,Female,64,College,5,100316,6010
Software Engineer,Engineering,Male,63,PhD,2,134757,5944
Manager,Sales,Male,42,College,4,125339,6019
IT,Management,Female,62,College,3,111120,6536
Data Scientist,Operations,Female,36,High School,3,76523,7122
Driver,Operations,Female,50,College,2,91160,5863
Manager,Sales,Male,28,College,2,105795,6179
Financial Analyst,Operations,Female,18,High School,2,66935,6508
Sales Associate,Management,Male,19,PhD,3,75238,5308
Data Scientist,Sales,Female,55,Masters,5,138365,5359
Software Engineer,Management,Male,42,College,1,103978,5146
IT,Sales,Male,65,Masters,5,165229,6506
Warehouse Associate,Engineering,Male,54,Masters,4,118322,5224
Graphic Designer,Operations,Male,39,Masters,5,106883,5831
Marketing Associate,Management,Female,45,High School,2,59006,5876
Manager,Engineering,Male,30,PhD,4,125164,5888
Software Engineer,Operations,Male,53,High School,1,89225,5751
Driver,Sales,Male,63,High School,2,101716,5881
Marketing Associate,Sales,Female,45,Masters,3,74305,7126
Marketing Associate,Administration,Female,30,Masters,1,38451,5562
Graphic Designer,Operations,Female,48,High School,5,113465,3846
Sales Associate,Operations,Female,27,College,2,66377,5803
Financial Analyst,Engineering,Male,31,PhD,1,79142,5445
Graphic Designer,Operations,Female,20,Masters,4,55569,5236
Graphic Designer,Engineering,Male,60,Masters,1,97240,5412
Manager,Management,Female,25,Masters,5,119033,6381
Marketing Associate,Administration,Female,65,Masters,5,106315,5618
Driver,Engineering,Male,24,College,3,81301,5713
Software Engineer,Management,Male,23,PhD,2,79462,4673
IT,Sales,Female,28,PhD,5,105598,5380
Data Scientist,Operations,Male,30,College,3,72497,6452
Financial Analyst,Management,Female,23,High School,4,78084,5598
Graphic Designer,Management,Male,50,Masters,1,84803,5406
Graphic Designer,Administration,Female,18,College,1,41603,6092
Driver,Operations,Female,47,Masters,2,78002,5175
Warehouse Associate,Administration,Male,56,Masters,2,79274,4618
IT,Management,Male,20,PhD,1,49622,5452
Sales Associate,Management,Male,62,College,3,129620,5608
Software Engineer,Administration,Male,36,High School,4,87848,5166
Driver,Management,Male,24,College,3,51906,6274
Sales Associate,Engineering,Female,44,High School,3,81866,5183
Financial Analyst,Engineering,Male,24,PhD,3,71590,5845
Warehouse Associate,Sales,Male,19,High School,2,63928,4998
Driver,Administration,Male,44,High School,4,83333,7113
Marketing Associate,Administration,Male,49,High School,4,92797,5405
Financial Analyst,Operations,Male,36,PhD,1,93067,5103
Graphic Designer,Sales,Male,22,High School,3,72422,5697
Driver,Operations,Male,59,College,3,120159,4265
Data Scientist,Operations,Female,39,Masters,3,91711,6775
Marketing Associate,Sales,Female,50,Masters,5,93805,6044
Marketing Associate,Operations,Female,58,Masters,5,109931,5878
Marketing Associate,Administration,Female,42,College,5,88365,4668
Financial Analyst,Operations,Male,58,Masters,3,104744,6425
Warehouse Associate,Administration,Female,44,High School,1,79334,6505
Driver,Administration,Male,41,Masters,4,95795,4898
Financial Analyst,Engineering,Female,58,PhD,1,98512,4548
Data Scientist,Operations,Female,33,High School,4,78910,5927
Manager,Management,Male,22,College,2,103156,6277
Driver,Administration,Male,35,High School,5,92760,4826
Warehouse Associate,Operations,Female,42,PhD,5,125574,5688
Data Scientist,Operations,Male,62,College,3,93742,6580
Sales Associate,Engineering,Male,50,Masters,5,124470,5454
Software Engineer,Engineering,Male,51,Masters,3,132323,4872
Sales Associate,Sales,Male,22,High School,4,70595,5234
Software Engineer,Operations,Male,32,College,1,71278,4701
Data Scientist,Engineering,Male,33,High School,2,53855,4980
IT,Management,Male,35,College,4,98423,3879
Software Engineer,Operations,Male,47,Masters,4,126239,5396
