JobTitle,Dept,Gender,Age,Education,Years of Experience,BasePay(in $),Bonus(in $)
Sales Associate,Management,Male,53,Masters,5,101133,4700
Warehouse Associate,Administration,Male,23,High School,4,92516,5866
Data Scientist,Administration,Male,49,College,3,93320,7236
Warehouse Associate,Administration,Female,45,High School,5,106963,5084
IT,Sales,Female,26,PhD,5,111770,5345
IT,Engineering,Male,33,Masters,5,106584,5426
Marketing Associate,Operations,Female,26,High School,3,57672,6476
Warehouse Associate,Administration,Male,50,Masters,1,90612,5913
Graphic Designer,Engineering,Female,35,High School,5,97768,7233
Financial Analyst,Administration,Male,31,PhD,3,82790,5826
Graphic Designer,Administration,Female,50,Masters,1,76103,5173
Financial Analyst,Administration,Male,38,Masters,1,84628,5680
Warehouse Associate,Management,Female,59,College,2,93441,5499
Marketing Associate,Management,Male,42,Masters,5,110636,5239
Data Scientist,Administration,Female,55,PhD,1,108366,5108
Manager,Management,Male,38,Masters,3,135106,5066
Warehouse Associate,Administration,Female,55,PhD,3,85453,5135
Graphic Designer,Management,Male,54,High School,3,100160,5562
Data Scientist,Administration,Female,48,College,3,79765,5329
Manager,Engineering,Male,48,PhD,4,157169,5798
Financial Analyst,Engineering,Female,63,PhD,3,129683,5754
Financial Analyst,Management,Female,20,College,2,76908,4756
Financial Analyst,Management,Female,53,High School,1,93696,5029
Driver,Sales,Male,40,High School,2,88230,5512
Sales Associate,Management,Female,46,Masters,2,83095,5284
IT,Sales,Female,26,College,3,81325,5647
Warehouse Associate,Engineering,Female,62,PhD,2,102106,5195
Graphic Designer,Engineering,Female,43,PhD,1,80635,4322
Marketing Associate,Sales,Female,32,College,3,73404,5038
Data Scientist,Sales,Male,44,High School,1,83674,4854
IT,Engineering,Male,62,Masters,4,118314,4892
Graphic Designer,Sales,Female,57,Masters,5,133741,4925
Software Engineer,Sales,Male,50,PhD,1,119522,4650
Sales Associate,Administration,Male,40,High School,3,84592,4635
Sales Associate,Sales,Male,64,PhD,2,121589,5133
Manager,Engineering,Female,28,High School,4,104329,4962
Warehouse Associate,Engineering,Male,24,College,3,71371,5220
Data Scientist,Sales,Male,59,Masters,1,96582,6350
Data Scientist,Sales,Male,62,PhD,3,108778,4357
Driver,Management,Male,63,PhD,4,128520,6151
Sales Associate,Management,Female,34,High School,5,102745,6303
Manager,Administration,Female,62,Masters,3,146008,6235
Marketing Associate,Management,Female,44,PhD,2,68364,4076
Driver,Administration,Male,31,High School,4,62753,5735
Data Scientist,Administration,Female,27,High School,5,96584,5293
Software Engineer,Engineering,Male,32,College,5,128680,4677
Manager,Management,Male,55,College,5,152710,6107
Software Engineer,Operations,Male,36,High School,5,109136,4572
Data Scientist,Operations,Female,53,PhD,2,102265,4760
Marketing Associate,Management,Female,33,High School,5,81249,4845
IT,Management,Female,56,Masters,2,101791,6083
Marketing Associate,Sales,Female,62,College,1,77584,4524
Driver,Administration,Female,36,Masters,3,88175,5004
Data Scientist,Engineering,Female,21,PhD,2,65816,6817
IT,Sales,Male,33,Masters,1,84878,5009
Marketing Associate,Engineering,Female,28,Masters,5,73685,4439
IT,Administration,Female,27,Masters,2,55560,4449
Software Engineer,Administration,Male,36,Masters,2,94745,5930
Data Scientist,Sales,Female,43,PhD,3,106452,5346
Sales Associate,Management,Male,46,College,2,95505,4549
Software Engineer,Engineering,Male,25,High School,4,103181,4566
Software Engineer,Sales,Male,40,Masters,1,120096,4690
Warehouse Associate,Administration,Female,47,College,2,87575,4422
Sales Associate,Management,Male,51,High School,2,98499,6274
Driver,Sales,Female,60,PhD,3,113140,4079
Manager,Administration,Male,56,PhD,4,152081,4621
Data Scientist,Management,Female,40,Masters,5,100505,4626
IT,Management,Female,60,Masters,2,104589,4536
Manager,Sales,Male,36,Masters,3,134450,5214
IT,Management,Female,48,High School,1,61081,6337
Manager,Operations,Male,37,PhD,1,100819,5390
Software Engineer,Sales,Male,64,PhD,5,157277,4844
Marketing Associate,Management,Female,51,High School,2,79237,4453
Driver,Sales,Male,20,High School,2,68175,5698
Driver,Management,Female,61,College,4,108475,4489
Software Engineer,Sales,Male,65,High School,2,122624,4165
Graphic Designer,Management,Female,34,College,4,99942,5352
Data Scientist,Engineering,Female,58,PhD,2,108296,4708
Graphic Designer,Management,Male,45,Masters,2,101273,3817
Sales Associate,Administration,Male,18,Masters,3,59334,5729
Manager,Management,Male,43,PhD,4,152625,4702
IT,Sales,Female,62,College,4,126370,6032
Financial Analyst,Administration,Female,45,Masters,5,122142,5435
Driver,Operations,Female,19,High School,4,75919,5613
Data Scientist,Operations,Male,26,Masters,3,90526,4191
IT,Administration,Female,47,PhD,3,103416,5536
Manager,Engineering,Male,59,College,3,133910,5795
Driver,Sales,Female,63,High School,1,104468,4466
Sales Associate,Management,Female,57,High School,4,117202,5068
Data Scientist,Sales,Female,51,PhD,5,139141,4969
Warehouse Associate,Management,Female,58,Masters,4,134109,4184
Sales Associate,Administration,Female,24,High School,2,66887,5014
Data Scientist,Operations,Male,41,College,5,77839,4458
Driver,Sales,Male,21,High School,2,61018,5513
IT,Sales,Female,58,High School,4,124847,3100
Financial Analyst,Administration,Female,33,PhD,1,50758,5386
Graphic Designer,Operations,Female,34,PhD,3,75316,5861
Driver,Sales,Male,54,PhD,2,118093,4115
Software Engineer,Operations,Male,31,College,4,106503,5225
Graphic Designer,Administration,Female,55,College,3,111502,4413
Sales Associate,Engineering,Female,47,PhD,4,116642,4621
Financial Analyst,Operations,Male,55,College,1,84683,4476
IT,Sales,Female,45,PhD,4,113283,5404
Marketing Associate,Administration,Female,48,High School,4,86538,4212
Marketing Associate,Engineering,Female,62,Masters,2,77742,5430
Software Engineer,Sales,Male,22,College,1,67913,4045
Financial Analyst,Sales,Female,54,College,2,114171,3768
Manager,Engineering,Male,47,Masters,4,155826,4964
Graphic Designer,Operations,Female,63,College,4,106204,4534
Graphic Designer,Administration,Female,38,High School,4,111041,3727
Software Engineer,Engineering,Male,62,PhD,3,138184,4664
Financial Analyst,Sales,Female,63,College,2,95795,5723
Sales Associate,Administration,Male,60,High School,3,106798,5201
Marketing Associate,Engineering,Female,65,High School,3,98575,5410
Warehouse Associate,Administration,Male,37,Masters,1,82343,5232
Software Engineer,Engineering,Female,57,College,3,117131,2324
Sales Associate,Sales,Male,26,High School,2,78625,4073
Financial Analyst,Administration,Male,27,PhD,4,99134,6255
Marketing Associate,Administration,Female,20,College,2,38613,6079
Marketing Associate,Operations,Female,26,College,1,62866,5114
Graphic Designer,Engineering,Male,44,Masters,5,107818,5281
Graphic Designer,Operations,Female,47,High School,5,108731,4793
Manager,Management,Male,21,College,2,114621,3927
Marketing Associate,Sales,Female,23,High School,2,47739,4829
Data Scientist,Operations,Male,45,Masters,3,104290,3474
Financial Analyst,Sales,Male,65,Masters,1,111403,5078
IT,Administration,Male,52,College,5,93802,5404
Manager,Sales,Male,30,High School,5,138163,3415
Financial Analyst,Operations,Male,50,Masters,3,115613,3881
Sales Associate,Engineering,Female,18,Masters,1,64920,4967
Software Engineer,Management,Female,36,PhD,1,79177,3661
Warehouse Associate,Operations,Male,25,College,1,64994,4310
Driver,Sales,Male,53,PhD,2,100941,5992
Manager,Management,Male,55,High School,5,163208,4095
Sales Associate,Operations,Male,24,PhD,2,51837,4472
Graphic Designer,Management,Male,56,Masters,4,114048,5097
Manager,Management,Female,59,High School,2,136215,3603
Marketing Associate,Administration,Female,55,High School,1,63327,4066
Software Engineer,Engineering,Male,64,PhD,4,139068,4126
Sales Associate,Engineering,Male,63,Masters,3,136209,3910
Software Engineer,Management,Male,55,PhD,3,121910,4494
Graphic Designer,Management,Male,43,PhD,2,82057,5268
Sales Associate,Engineering,Male,51,High School,1,96023,4148
Marketing Associate,Sales,Female,31,High School,3,52578,5538
Driver,Administration,Female,61,College,4,114436,4249
Marketing Associate,Sales,Female,56,Masters,4,99543,4442
Sales Associate,Sales,Female,41,College,1,60983,5022
Software Engineer,Administration,Male,49,Masters,1,82277,5460
Marketing Associate,Sales,Female,23,College,2,55885,3795
Graphic Designer,Operations,Male,29,Masters,3,73142,4712
Graphic Designer,Operations,Male,53,High School,4,107065,3652
Driver,Engineering,Female,61,PhD,2,107064,4202
Marketing Associate,Operations,Female,56,High School,5,107370,4916
Marketing Associate,Sales,Female,25,High School,1,39741,4981
Sales Associate,Management,Male,64,High School,3,120579,4687
Driver,Engineering,Female,55,High School,3,103242,4495
Driver,Sales,Female,42,Masters,5,120112,5070
Sales Associate,Sales,Female,61,High School,2,83308,3653
Marketing Associate,Management,Female,26,High School,1,36585,4373
Graphic Designer,Engineering,Female,59,College,4,115344,4827
Sales Associate,Management,Male,36,High School,1,49553,5784
IT,Administration,Female,54,Masters,3,96982,4750
Financial Analyst,Management,Female,24,High School,4,80030,5481
Driver,Sales,Male,58,College,4,110157,4275
Financial Analyst,Administration,Female,32,High School,4,84047,4683
Marketing Associate,Sales,Male,47,PhD,3,93054,4243
Data Scientist,Engineering,Female,53,Masters,2,84764,4409
Warehouse Associate,Management,Female,61,Masters,3,120277,4617
Marketing Associate,Sales,Female,56,High School,3,81661,4965
Manager,Engineering,Female,45,High School,5,149893,5120
Software Engineer,Management,Male,45,High School,1,81515,5001
Driver,Operations,Male,55,Masters,3,95898,4309
Warehouse Associate,Operations,Male,42,PhD,3,90000,4774
Manager,Management,Male,60,High School,2,111896,5597
Driver,Engineering,Male,53,Masters,5,130082,4734
Sales Associate,Engineering,Female,60,PhD,5,130417,4694
Marketing Associate,Engineering,Female,34,College,2,38855,4503
Software Engineer,Administration,Male,25,High School,4,81057,5259
Data Scientist,Management,Male,41,High School,5,117215,4322
Graphic Designer,Administration,Female,49,High School,4,96232,3697
Financial Analyst,Operations,Male,64,PhD,5,141186,3415
Manager,Operations,Male,52,High School,2,114943,3438
Data Scientist,Administration,Male,43,PhD,4,107640,3896
Manager,Operations,Male,31,College,1,80259,4791
Marketing Associate,Operations,Female,48,College,5,86563,4415
Data Scientist,Operations,Male,20,High School,2,61589,3990
Warehouse Associate,Administration,Male,35,High School,2,74829,4263
Graphic Designer,Administration,Female,44,Masters,2,72248,3634
Sales Associate,Operations,Male,49,High School,3,91342,4516
Sales Associate,Operations,Male,49,Masters,2,101140,4851
Marketing Associate,Sales,Male,51,PhD,1,62600,4300
Software Engineer,Engineering,Male,21,High School,2,65313,4685
Manager,Administration,Male,41,College,5,123153,4111
IT,Management,Male,27,High School,3,57500,3665
Manager,Administration,Male,37,PhD,3,115604,4098
Software Engineer,Sales,Male,18,High School,1,55555,4390
Data Scientist,Engineering,Male,58,PhD,5,124166,3875
IT,Management,Male,50,Masters,3,101050,3879
Data Scientist,Engineering,Female,56,College,5,125828,3961
Graphic Designer,Management,Female,45,High School,3,75017,5576
Marketing Associate,Engineering,Female,40,Masters,4,100415,3871
Manager,Operations,Female,57,Masters,3,145095,3889
Data Scientist,Administration,Female,63,High School,5,115641,4339
Software Engineer,Sales,Male,59,College,5,160460,2930
Financial Analyst,Administration,Male,45,High School,2,85947,3909
Financial Analyst,Engineering,Female,48,College,5,119058,4037
Warehouse Associate,Administration,Female,56,College,4,106722,4044
Financial Analyst,Operations,Female,41,PhD,3,91129,4825
Graphic Designer,Sales,Male,59,PhD,4,135512,3955
Financial Analyst,Operations,Female,49,College,1,92891,3578
Financial Analyst,Administration,Male,64,High School,3,124151,3392
Data Scientist,Sales,Female,58,High School,5,141005,3384
Manager,Operations,Male,36,High School,2,115742,3661
IT,Sales,Male,31,Masters,2,93358,3223
IT,Sales,Female,44,High School,5,131411,3084
Sales Associate,Sales,Female,61,College,1,96900,4157
IT,Sales,Male,59,Masters,2,98995,4596
IT,Sales,Male,57,High School,3,109645,5472
Financial Analyst,Sales,Male,39,College,1,61609,3738
Marketing Associate,Engineering,Female,56,High School,3,88820,4289
Data Scientist,Administration,Male,61,Masters,5,122352,3590
Marketing Associate,Management,Female,53,Masters,4,112489,4237
Software Engineer,Sales,Male,29,High School,1,86650,3518
Data Scientist,Operations,Male,62,High School,2,101284,4993
Manager,Sales,Male,41,Masters,2,119794,3712
Graphic Designer,Operations,Male,58,Masters,1,96609,3044
Marketing Associate,Engineering,Female,38,PhD,1,53839,3270
Financial Analyst,Operations,Male,29,Masters,2,84725,3274
IT,Administration,Female,57,High School,1,64807,3887
IT,Management,Female,28,High School,1,41151,4296
Financial Analyst,Administration,Female,48,College,4,114031,4510
Driver,Management,Male,33,High School,1,59493,3955
Manager,Management,Female,42,High School,2,119893,3721
Manager,Sales,Male,60,College,1,131980,3841
Sales Associate,Sales,Female,52,High School,3,94154,3964
Marketing Associate,Management,Female,60,College,4,114906,4766
Driver,Management,Female,63,Masters,4,115981,2661
Data Scientist,Administration,Male,37,PhD,2,78836,3588
Driver,Operations,Male,64,Masters,2,112719,3382
Marketing Associate,Sales,Female,59,Masters,3,93018,2730
Marketing Associate,Sales,Female,55,College,2,69928,4811
Software Engineer,Engineering,Female,57,High School,1,104623,3791
Driver,Administration,Male,55,College,2,103328,4543
Financial Analyst,Management,Male,47,High School,1,68643,4674
Graphic Designer,Sales,Female,33,High School,1,63914,3521
Sales Associate,Engineering,Male,45,High School,1,67296,4780
Graphic Designer,Sales,Female,44,College,3,90474,3530
Driver,Administration,Female,22,High School,1,60026,4605
Marketing Associate,Management,Female,41,PhD,5,108587,4275
Financial Analyst,Engineering,Female,61,Masters,4,139042,2982
Driver,Operations,Male,65,High School,5,116803,3431
Sales Associate,Operations,Female,57,Masters,3,101423,3641
Software Engineer,Operations,Male,36,Masters,1,86375,3368
IT,Operations,Male,31,College,1,49449,4149
Marketing Associate,Sales,Female,56,High School,3,95995,4045
Software Engineer,Management,Male,51,College,2,118282,3599
IT,Operations,Female,47,PhD,3,99472,3943
Manager,Administration,Female,55,High School,3,135638,2824
IT,Operations,Male,50,College,3,85648,2728
Data Scientist,Management,Female,58,PhD,4,121457,4723
Data Scientist,Operations,Female,57,PhD,2,114141,3746
Manager,Management,Male,58,PhD,4,179726,4284
Marketing Associate,Administration,Female,64,College,5,107572,3107
Sales Associate,Sales,Female,65,PhD,5,142505,4214
Financial Analyst,Sales,Male,43,PhD,4,108719,4143
IT,Sales,Male,36,High School,4,109832,3528
Software Engineer,Administration,Male,60,PhD,4,127250,4263
Sales Associate,Sales,Female,50,Masters,3,106279,3892
Software Engineer,Sales,Male,37,High School,1,81547,3510
Data Scientist,Administration,Male,56,Masters,2,95798,2530
Manager,Management,Female,47,High School,3,106916,3959
Manager,Administration,Male,59,PhD,1,124782,4618
Warehouse Associate,Operations,Male,53,College,4,126256,3463
IT,Engineering,Female,59,PhD,3,92257,3908
Software Engineer,Sales,Male,62,High School,3,124660,2200
IT,Engineering,Female,32,High School,1,59377,5236
Marketing Associate,Engineering,Female,38,PhD,2,76726,4204
IT,Engineering,Female,54,High School,5,112502,3988
Data Scientist,Sales,Male,65,Masters,2,128730,3247
Manager,Sales,Male,61,College,1,136836,4070
IT,Engineering,Male,51,High School,3,89272,2600
Financial Analyst,Operations,Female,62,High School,3,101515,2251
Software Engineer,Operations,Male,36,Masters,1,93855,4099
Graphic Designer,Operations,Male,30,College,2,36642,4388
Sales Associate,Operations,Male,60,College,3,112604,3366
Financial Analyst,Engineering,Female,49,PhD,1,67089,3078
Driver,Management,Female,51,PhD,2,97789,3536
Data Scientist,Administration,Male,62,PhD,3,123333,3353
IT,Management,Male,62,PhD,2,105771,2978
Marketing Associate,Administration,Female,46,College,1,54945,2991
Data Scientist,Operations,Female,65,PhD,2,121239,3078
Data Scientist,Sales,Female,64,High School,1,87314,3688
Driver,Operations,Female,65,PhD,3,124530,3647
Driver,Sales,Female,45,College,2,67150,3255
Financial Analyst,Engineering,Male,39,College,4,99643,3789
Sales Associate,Administration,Male,54,College,3,92468,3242
Financial Analyst,Operations,Female,47,College,2,63300,3655
IT,Operations,Male,55,Masters,1,91447,3196
Marketing Associate,Operations,Female,58,High School,1,60271,3927
Warehouse Associate,Operations,Male,34,Masters,1,45915,4765
Marketing Associate,Operations,Female,53,Masters,1,66028,3745
Sales Associate,Administration,Male,57,PhD,5,113031,3409
Software Engineer,Sales,Male,62,High School,3,132815,3367
Manager,Management,Male,52,High School,1,110078,1703
Data Scientist,Sales,Male,57,Masters,3,106918,3180
Software Engineer,Administration,Male,60,High School,3,106045,3079
Warehouse Associate,Operations,Male,65,High School,2,107479,2051
Software Engineer,Sales,Male,64,Masters,1,109606,2193
Marketing Associate,Engineering,Female,44,High School,3,91300,3680
Sales Associate,Management,Male,56,High School,1,88195,2375
Financial Analyst,Operations,Female,54,Masters,2,90999,2963
Sales Associate,Operations,Female,58,College,3,86795,3453
IT,Sales,Female,59,College,3,110627,2041
Marketing Associate,Sales,Female,52,PhD,3,97696,3888
IT,Sales,Male,64,Masters,1,92950,2125
Sales Associate,Operations,Male,56,High School,1,82164,2611
Software Engineer,Management,Male,62,High School,3,119069,2788
Marketing Associate,Engineering,Female,59,College,1,62738,2656
IT,Administration,Female,53,High School,2,112169,2763
Manager,Administration,Male,55,High School,1,120574,2683
Data Scientist,Sales,Male,54,College,2,97311,3083
Marketing Associate,Operations,Female,59,High School,3,98796,3042
Sales Associate,Administration,Male,62,Masters,2,102593,1823
Financial Analyst,Administration,Female,65,High School,2,96665,2645
Graphic Designer,Engineering,Female,61,Masters,1,91030,3318
IT,Administration,Female,65,Masters,1,106945,2041
Graphic Designer,Administration,Female,63,College,2,81545,3418
Marketing Associate,Administration,Female,65,Masters,1,80789,1884
Marketing Associate,Administration,Female,64,PhD,2,85253,2777
Marketing Associate,Administration,Female,61,High School,1,62644,3270
Data Scientist,Sales,Male,57,Masters,2,108977,3567
Financial Analyst,Operations,Male,48,High School,1,92347,2724
Financial Analyst,Administration,Male,65,High School,1,97376,2225
Financial Analyst,Sales,Male,60,PhD,2,123108,2244